x,y,tam
43706078,446543651,98
43633717,446639792,98
43671132,446600508,98
43671132,446600508,98
43671132,446600508,98
43671132,446600508,98
43671132,446600508,98
43592858,446351402,98
43592858,446351402,98
43592858,446351402,98
43592858,446351402,98
43592858,446351402,98
43601925,446360507,98
43601925,446360507,98
43585241,446366799,98
43572120,446363099,98
43581425,446374421,98
43591845,446368715,98
43588914,446358056,98
43583688,446360765,98
43572957,446365471,98
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43712233,446548088,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43707304,446545513,99
43709633,446527505,99
43709633,446527505,99
43709633,446527505,99
43709633,446527505,99
43709633,446527505,99
43669008,446611648,99
43669008,446611648,99
43669008,446611648,99
43669008,446611648,99
43669008,446611648,99
43669008,446611648,99
43671132,446600508,99
43671132,446600508,99
43671132,446600508,99
43671132,446600508,99
43671132,446600508,99
43671132,446600508,99
43671132,446600508,99
43671132,446600508,99
43671132,446600508,99
43601925,446360507,99
43602235,446365956,99
43582660,446359176,99
43581206,446364627,99
43581206,446364627,99
43589953,446366671,99
43571018,446363724,99
43579552,446376452,99
43594968,446367555,99
43581105,446362299,99
43581105,446362299,99
43590753,446356170,99
43588914,446358056,99
43659333,446579383,100
43659333,446579383,100
43659333,446579383,100
43659333,446579383,100
43659333,446579383,100
43659333,446579383,100
43659333,446579383,100
43659333,446579383,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43705438,446569755,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43689089,446510505,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43683462,446524619,100
43697838,446529352,100
43697838,446529352,100
43697838,446529352,100
43697838,446529352,100
43697838,446529352,100
43697838,446529352,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43605478,446610633,100
43634272,446610929,100
43634272,446610929,100
43634272,446610929,100
43671132,446600508,100
43671132,446600508,100
43671132,446600508,100
43671132,446600508,100
43671132,446600508,100
43671132,446600508,100
43592898,446356855,100
43601925,446360507,100
43601925,446360507,100
43601925,446360507,100
43586075,446356350,100
43585762,446364594,100
43589233,446362185,100
43583027,446370493,100
43583027,446370493,100
43583027,446370493,100
43583027,446370493,100
43583027,446370493,100
43583027,446370493,100
43586862,446372764,100
43586862,446372764,100
43590576,446370736,100
43591425,446370162,100
43589562,446368866,100
43585214,446365116,100
43568379,446359920,100
43580040,446365337,100
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43659986,446564051,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43677760,446542668,101
43705438,446569755,101
43705438,446569755,101
43705438,446569755,101
43705438,446569755,101
43705438,446569755,101
43705438,446569755,101
43705438,446569755,101
43705438,446569755,101
43705438,446569755,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43685427,446513264,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43683462,446524619,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43719961,446550036,101
43605478,446610633,101
43605478,446610633,101
43605478,446610633,101
43605478,446610633,101
43605478,446610633,101
43605478,446610633,101
43605478,446610633,101
43628876,446611094,101
43628876,446611094,101
43628876,446611094,101
43628876,446611094,101
43628876,446611094,101
43628876,446611094,101
43628876,446611094,101
43628876,446611094,101
43634272,446610929,101
43634272,446610929,101
43610936,446611080,101
43610936,446611080,101
43610936,446611080,101
43610936,446611080,101
43610936,446611080,101
43610936,446611080,101
43610936,446611080,101
43671132,446600508,101
43671132,446600508,101
43671132,446600508,101
43671132,446600508,101
43671132,446600508,101
43671132,446600508,101
43671132,446600508,101
43671132,446600508,101
43671132,446600508,101
43589670,446354700,101
43589670,446354700,101
43593380,446361808,101
43592375,446372746,101
43592375,446372746,101
43583142,446365958,101
43583142,446365958,101
43578475,446359492,101
43591425,446370162,101
43589562,446368866,101
43592541,446359736,101
43583688,446360765,101
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43684205,446548193,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43685995,446539863,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43717163,446533700,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43713772,446579541,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718304,446564142,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43718740,446554588,102
43605478,446610633,102
43605478,446610633,102
43605478,446610633,102
43589670,446354700,102
43589670,446354700,102
43601925,446360507,102
43601925,446360507,102
43589910,446359237,102
43589910,446359237,102
43589910,446359237,102
43589910,446359237,102
43576908,446369393,102
43573567,446361712,102
43573567,446361712,102
43601837,446336333,102
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43667535,446570229,103
43679774,446533024,103
43679774,446533024,103
43679774,446533024,103
43679774,446533024,103
43679774,446533024,103
43679774,446533024,103
43679774,446533024,103
43679774,446533024,103
43679774,446533024,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43678778,446538025,103
43706998,446540676,103
43706998,446540676,103
43706998,446540676,103
43706998,446540676,103
43706998,446540676,103
43706998,446540676,103
43686632,446537758,103
43685995,446539863,103
43685995,446539863,103
43685995,446539863,103
43685995,446539863,103
43685995,446539863,103
43685995,446539863,103
43685995,446539863,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43697053,446570624,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43713772,446579541,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43710671,446574871,103
43605478,446610633,103
43605478,446610633,103
43605478,446610633,103
43605478,446610633,103
43605478,446610633,103
43605478,446610633,103
43594894,446354010,103
43601925,446360507,103
43571823,446357735,103
43574798,446368506,103
