x,y,tam
43507426,446465989,64
43507426,446465989,64
43507426,446465989,64
43504731,446461042,64
43504731,446461042,64
43504731,446461042,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43513538,446479818,64
43512731,446478335,64
43511504,446477570,64
43511504,446477570,64
43511504,446477570,64
43511504,446477570,64
43512640,446507036,64
43512640,446507036,64
43512640,446507036,64
43512640,446507036,64
43512640,446507036,64
43507073,446517096,64
43508559,446517046,64
43517352,446512990,64
43517352,446512990,64
43517352,446512990,64
43517352,446512990,64
43515033,446510648,64
43515033,446510648,64
43518369,446436808,64
43518369,446436808,64
43518369,446436808,64
43518369,446436808,64
43518369,446436808,64
43518369,446436808,64
43528627,446435309,64
43528627,446435309,64
43534080,446436681,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43538207,446436035,64
43532062,446446764,64
43538291,446450405,64
43538291,446450405,64
43532772,446492006,64
43532772,446492006,64
43532772,446492006,64
43537518,446486109,64
43537518,446486109,64
43537575,446497478,64
43537575,446497478,64
43537575,446497478,64
43537575,446497478,64
43537575,446497478,64
43537575,446497478,64
43537575,446497478,64
43538023,446490321,64
43537420,446488357,64
43537420,446488357,64
43535583,446515395,64
43537332,446515454,64
43537332,446515454,64
43537332,446515454,64
43537332,446515454,64
43537332,446515454,64
43538602,446430750,64
43539836,446428332,64
43539836,446428332,64
43539836,446428332,64
43539836,446428332,64
43540173,446426240,64
43540173,446426240,64
43541718,446433311,64
43542177,446447411,64
43547709,446444005,64
43547709,446444005,64
43549657,446443838,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43545863,446438477,64
43541801,446466094,64
43541801,446466094,64
43543404,446465072,64
43543404,446465072,64
43543404,446465072,64
43543404,446465072,64
43543404,446465072,64
43543404,446465072,64
43543404,446465072,64
43543404,446465072,64
43543404,446465072,64
43539248,446469417,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43541150,446469645,64
43544012,446468200,64
43543336,446472059,64
43542759,446487917,64
43542759,446487917,64
43548663,446485872,64
43548663,446485872,64
43548663,446485872,64
43548663,446485872,64
43541480,446484556,64
43541480,446484556,64
43544753,446483576,64
43538520,446492884,64
43538520,446492884,64
43538520,446492884,64
43538520,446492884,64
43548039,446493728,64
43539399,446500701,64
43539399,446500701,64
43539399,446500701,64
43539399,446500701,64
43539399,446500701,64
43539399,446500701,64
43539399,446500701,64
43539399,446500701,64
43539765,446505533,64
43539765,446505533,64
43545540,446504759,64
43545540,446504759,64
43545540,446504759,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43552437,446441924,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43551571,446440593,64
43550268,446438029,64
43550268,446438029,64
43550268,446438029,64
43550268,446438029,64
43550268,446438029,64
43550268,446438029,64
43550268,446438029,64
43550268,446438029,64
43551691,446460632,64
43549018,446488753,64
43549018,446488753,64
43549649,446503060,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43543396,446501908,64
43537355,446458550,64
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43526275,446446457,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43519924,446469056,65
43526432,446485084,65
43526432,446485084,65
43526432,446485084,65
43526432,446485084,65
43526432,446485084,65
43526432,446485084,65
43526432,446485084,65
43526432,446485084,65
43521846,446499600,65
43521846,446499600,65
43521846,446499600,65
43521846,446499600,65
43521846,446499600,65
43521846,446499600,65
43521846,446499600,65
43521846,446499600,65
43522411,446496659,65
43526469,446499996,65
43526469,446499996,65
43526469,446499996,65
43526469,446499996,65
43526469,446499996,65
43526469,446499996,65
43517739,446516144,65
43517739,446516144,65
43517739,446516144,65
43517739,446516144,65
43517739,446516144,65
43517739,446516144,65
43485043,446466757,65
43496471,446470445,65
43494528,446471252,65
43499184,446462814,65
43515286,446479951,65
43511504,446477570,65
43504570,446514768,65
43509945,446516942,65
43509945,446516942,65
43509945,446516942,65
43509945,446516942,65
43511358,446516926,65
43513671,446514411,65
43517352,446512990,65
43517352,446512990,65
43517352,446512990,65
43517352,446512990,65
43517383,446509585,65
43517383,446509585,65
43518369,446436808,65
43518369,446436808,65
43518369,446436808,65
43532386,446435902,65
43532386,446435902,65
43532386,446435902,65
43532386,446435902,65
43532386,446435902,65
43532386,446435902,65
43532386,446435902,65
43532386,446435902,65
43536702,446436023,65
43536702,446436023,65
43536702,446436023,65
43536702,446436023,65
43536561,446447731,65
43536281,446466200,65
43536281,446466200,65
43536281,446466200,65
43536281,446466200,65
43536281,446466200,65
43536281,446466200,65
43536281,446466200,65
43536281,446466200,65
43540438,446496824,65
43540438,446496824,65
43540438,446496824,65
43540438,446496824,65
43540438,446496824,65
43540438,446496824,65
43540438,446496824,65
43540438,446496824,65
43538023,446490321,65
43538023,446490321,65
43538023,446490321,65
43538023,446490321,65
43538023,446490321,65
43538023,446490321,65
43538023,446490321,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43530760,446507040,65
43537631,446513548,65
43537631,446513548,65
43537631,446513548,65
43536987,446512381,65
43536987,446512381,65
43536286,446510971,65
43535536,446509597,65
43539231,446447526,65
43539231,446447526,65
43542177,446447411,65
43549657,446443838,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43545500,446441355,65
43544341,446457381,65
43545769,446456985,65
43538424,446466282,65
43538424,446466282,65
43538424,446466282,65
43538424,446466282,65
43538424,446466282,65
43538424,446466282,65
43538424,446466282,65
43538424,446466282,65
43538424,446466282,65
43540340,446466455,65
43540340,446466455,65
43540340,446466455,65
43540340,446466455,65
43540340,446466455,65
43540340,446466455,65
43540340,446466455,65
43540340,446466455,65
43540340,446466455,65
43540340,446466455,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43541801,446466094,65
43543404,446465072,65
43539248,446469417,65
43539248,446469417,65
43539248,446469417,65
43539248,446469417,65
43539248,446469417,65
43539248,446469417,65
43539248,446469417,65
43539248,446469417,65
43539248,446469417,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43542551,446469260,65
43544012,446468200,65
43544012,446468200,65
43544012,446468200,65
43544012,446468200,65
43544012,446468200,65
43544012,446468200,65
43544012,446468200,65
43544012,446468200,65
43544012,446468200,65
43542759,446487917,65
43542759,446487917,65
43542759,446487917,65
43542759,446487917,65
43542759,446487917,65
43542759,446487917,65
43542759,446487917,65
43542759,446487917,65
43544607,446487368,65
43544607,446487368,65
43544607,446487368,65
43544607,446487368,65
43544607,446487368,65
43544607,446487368,65
43544607,446487368,65
43544607,446487368,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43544385,446479904,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43543026,446484045,65
43544753,446483576,65
43544753,446483576,65
43544753,446483576,65
43544753,446483576,65
43544753,446483576,65
43544753,446483576,65
43544753,446483576,65
43544753,446483576,65
43548526,446492311,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43539765,446505533,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43545540,446504759,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550905,446439294,65
43550268,446438029,65
43550268,446438029,65
43550268,446438029,65
43550268,446438029,65
43550268,446438029,65
43550268,446438029,65
43550268,446438029,65
43550268,446438029,65
43554349,446457749,65
43551195,446458537,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
43549984,446474701,65
